0,1.38352E+12,1.38352E+12,1.38352E+12,1.38352E+12,1.38352E+12,1.38352E+12,1.38352E+12,1.38352E+12,1.38352E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.38361E+12
37,4.29675789,NaN,4.002808724,4.045463808,3.764774809,4.299632472,3.208589605,3.692724809,4.500204095,3.211464186,2.869110773,3.320976478,4.128455765,4.470809179,2.890438315,4.107128223,3.091009938,3.409161228,2.898505689,2.935967981,3.02415273,2.24606836,4.329027388,2.861043398,2.772858648,3.743447267,3.091009938,2.807446358,3.203396812,3.283514187,3.053547647,3.099077313,3.57227056,3.254119271,4.286372304,3.981481182,3.467951061,4.291565097,4.315767221,0.066857208,5.026994383,4.863885051,6.433313959,0.066857208,5.412002881,5.901330878,5.874810543,9.401551438,5.943985962,7.270188162,NaN,7.679398783,NaN,7.168743245,7.270188162,5.935918587,8.003299237,7.679398783,5.470792714,6.286339376,4.521531637,NaN,0.133714416,0.066857208,7.79697845,15.69484545,5.106419328,17.85504727,8.307633989,4.500204095,5.351828188,7.62060895,NaN,11.64706343,5.878618475,NaN,6.633193152,NaN,5.863868587,NaN,9.749097644,7.7087937,10.24649302,10.07244173,6.248877084,0.066857208,0.066857208,NaN,0.066857208,7.805045824,13.11217284,0.066857208,NaN,13.77198511,8.960071318,6.655213124,10.26875391,20.40600675,7.604474201,7.996857643,NaN,10.31047564,10.33987056,12.04820667,12.78813632,10.81593839,0.066857208,NaN,0.163109332,12.48393763,0.066857208,0.066857208,12.70871138,9.871870103,13.38015804,12.58306434,10.54850956,10.58077905,11.27818968,9.609634065,6.433313959,9.818273063,13.57141349,9.428071772,10.75195576,11.53291471,12.61069741,NaN,9.548526021,8.850559026,7.663264034,9.914525187,7.433297494,7.093818662,5.909398252,6.564710163,6.331869041,4.195312973,3.994741349,6.144557585,5.783751211,6.056372835,3.764774809,3.914623974
38,4.29675789,NaN,4.002808724,4.045463808,3.764774809,4.299632472,3.208589605,3.692724809,4.500204095,3.211464186,2.869110773,3.320976478,4.128455765,4.470809179,2.890438315,4.107128223,3.091009938,3.409161228,2.898505689,2.935967981,3.02415273,2.24606836,4.329027388,2.861043398,2.772858648,3.743447267,3.091009938,2.807446358,3.203396812,3.283514187,3.053547647,3.099077313,3.57227056,3.254119271,4.286372304,3.981481182,3.467951061,4.291565097,4.315767221,0.066857208,5.026994383,4.863885051,6.433313959,0.066857208,5.412002881,5.901330878,5.874810543,9.401551438,5.943985962,7.270188162,NaN,7.679398783,NaN,7.168743245,7.270188162,5.935918587,8.003299237,7.679398783,5.470792714,6.286339376,4.521531637,NaN,0.133714416,0.066857208,7.79697845,15.69484545,5.106419328,17.85504727,8.307633989,4.500204095,5.351828188,7.62060895,NaN,11.64706343,5.878618475,NaN,6.633193152,NaN,5.863868587,NaN,9.749097644,7.7087937,10.24649302,10.07244173,6.248877084,0.066857208,0.066857208,NaN,0.066857208,7.805045824,13.11217284,0.066857208,NaN,13.77198511,8.960071318,6.655213124,10.26875391,20.40600675,7.604474201,7.996857643,NaN,10.31047564,10.33987056,12.04820667,12.78813632,10.81593839,0.066857208,NaN,0.163109332,12.48393763,0.066857208,0.066857208,12.70871138,9.871870103,13.38015804,12.58306434,10.54850956,10.58077905,11.27818968,9.609634065,6.433313959,9.818273063,13.57141349,9.428071772,10.75195576,11.53291471,12.61069741,NaN,9.548526021,8.850559026,7.663264034,9.914525187,7.433297494,7.093818662,5.909398252,6.564710163,6.331869041,4.195312973,3.994741349,6.144557585,5.783751211,6.056372835,3.764774809,3.914623974
39,4.594321946,NaN,4.340047988,4.303352657,3.923475639,4.557521321,3.466478454,3.91093845,4.698580133,3.509028243,3.107162018,3.69789095,4.406182218,4.649347613,3.168164767,4.365017072,3.329061183,3.7860757,3.096881727,3.213694433,3.361391994,2.543632417,4.586916237,3.218120266,3.169610723,3.921985701,3.46792441,3.224036037,3.619986491,3.680266262,3.370949307,3.555342199,3.929347428,3.492170516,4.583936361,4.298882842,3.805190325,4.668479569,4.772032107,0.066857208,5.503096873,5.478850767,6.909416449,0.066857208,6.086481409,6.496458991,6.430263448,10.17521798,0.019837604,7.805803463,NaN,8.61176616,NaN,NaN,7.984341897,6.5310467,8.657940161,8.492740537,6.105596034,7.317894771,5.414223806,NaN,NaN,0.066857208,8.471456978,NaN,0.019837604,18.569201,9.378864592,5.551597094,NaN,8.751352364,NaN,12.51991799,6.881075187,NaN,0.019837604,NaN,6.637535133,NaN,10.70130262,8.442785039,11.07967237,10.74692025,6.923355612,0.066857208,0.066857208,NaN,0.066857208,8.757250805,13.9850274,NaN,0.019837604,14.83858517,10.09081473,7.547905293,0.019837604,0.019837604,8.417815955,8.825406461,NaN,10.96511657,0.019837604,12.92106124,13.53733473,NaN,0.066857208,NaN,0.163109332,NaN,0.066857208,0.066857208,13.60140355,10.60586144,13.95544855,13.15835485,11.08412486,11.13623196,11.87331779,10.50232623,7.187142901,10.39356357,14.28093668,10.1025503,11.36692148,12.08836762,NaN,NaN,9.9651157,NaN,8.179041732,10.31127726,8.008588003,7.351707511,6.58387678,7.040812653,6.708783513,4.592065048,4.252630198,6.38260883,6.140828079,6.433287307,4.141689281,4.470076879
40,0.001596025,NaN,NaN,NaN,3.904668612,NaN,3.456885702,3.893910746,4.653780026,3.502137579,3.099312451,3.666246071,4.379375686,4.619239199,3.142247411,4.337299145,3.312464337,3.744735637,3.092333513,3.196610843,3.340560555,2.540080217,4.547472278,3.202229301,3.159186408,3.902400224,3.46499138,3.192559867,3.612291723,3.663088857,3.36700044,3.53920495,3.9149874,3.488575894,4.561984868,4.273969354,3.782295046,4.645861777,4.738093856,0.066426499,5.485653505,5.467923557,0.001596025,0.066426499,NaN,6.476082517,0.001596025,10.06250763,0.018627998,7.731427338,NaN,NaN,NaN,NaN,7.901028664,0.001596025,NaN,0.000213298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018627998,NaN,NaN,5.506423363,0.001596025,8.65735691,NaN,0.000213298,0.001596025,NaN,NaN,0.001596025,0.001596025,NaN,NaN,8.361080268,10.93763537,NaN,0.001596025,0.001596025,0.068022524,NaN,0.066426499,8.807915286,0.001596025,NaN,0.001596025,0.001596025,0.001596025,NaN,0.018627998,0.018627998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001596025,0.000213298,0.160151302,NaN,0.066426499,0.066426499,13.4033412,10.45139671,13.78118017,12.9523422,0.001596025,0.001596025,NaN,10.30352425,7.082982621,0.001596025,14.00132072,9.953020554,11.24671122,0.001596025,NaN,NaN,9.83857797,NaN,8.079736243,10.20032871,NaN,7.268857167,NaN,6.964839375,6.625740228,0.001596025,4.208749802,6.308646951,6.080144783,6.349690013,4.097977813,4.410330496
41,0.05111556,NaN,NaN,NaN,5.889335584,NaN,5.564176045,5.241969444,5.135452425,4.408466678,NaN,4.989845308,5.450720876,5.11706265,4.29768875,4.905703304,5.185151109,5.657878386,4.742528551,4.813591983,5.082350537,4.98293356,5.324034029,5.149665374,5.445150524,5.054823203,6.018083516,5.368589651,5.721943001,5.663818829,5.611071722,5.870711689,5.784066486,5.201369621,6.037982379,5.587984242,6.416077174,6.57449212,6.280180505,0.029505923,7.980791004,8.94048422,NaN,8.501449734,NaN,9.335897423,0.05111556,10.33912225,0.061322056,9.26558213,NaN,NaN,NaN,NaN,12.77570585,0.05111556,NaN,0.051142886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061322056,NaN,NaN,12.23343002,0.05111556,13.09157338,11.85491848,0.051142886,0.05111556,NaN,NaN,0.05111556,0.05111556,12.95825394,NaN,14.11894669,12.49594254,NaN,0.05111556,0.05111556,0.05111556,NaN,0.05111556,18.65233708,0.05111556,NaN,0.05111556,0.05111556,0.05111556,NaN,0.061322056,0.061322056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05111556,0.257684347,NaN,NaN,NaN,NaN,16.42126653,12.60165619,16.81369975,12.41021107,0.05111556,0.05111556,NaN,10.69074748,8.914957023,0.05111556,13.09099814,10.71156449,10.61335584,0.05111556,NaN,NaN,8.672672641,NaN,8.718967625,10.47960905,NaN,7.536349273,NaN,8.667780243,8.094755688,0.05111556,6.784545358,7.614996208,6.801777189,6.091412845,6.650655428,5.892751589
42,6.840252523,8.740790644,NaN,10.39947387,9.865841171,13.30214225,8.994634848,7.572506735,7.934568736,8.346252162,NaN,7.732655289,7.222572367,6.759282168,8.062454433,7.136882117,6.991935269,8.534857447,7.97990365,8.319893172,8.062815347,7.855866993,6.643725471,7.995733032,7.179342429,8.081240154,8.466488033,8.034502759,8.732108223,9.110932866,7.79578026,7.777595645,7.847843996,6.780560349,7.655716941,6.851960924,8.054575578,8.57326626,8.583952427,0.00488353,8.631303345,10.42896227,NaN,7.728500665,9.753363887,12.56873691,12.98680051,15.2619115,0.066156131,8.820942027,10.5059352,11.77365609,12.61504376,NaN,16.82004688,17.26379054,NaN,0.055830878,14.33047273,0.055830878,12.14600326,NaN,NaN,12.57044592,NaN,NaN,0.066156131,11.27501355,13.60044831,14.76207995,NaN,12.69490715,11.07722816,0.055830878,17.95713527,14.07037286,0.066156131,16.69358126,14.3248724,14.48384641,16.11585374,18.91398249,13.59048696,12.51880017,13.54671581,11.89175099,12.5155329,NaN,11.67404699,12.67980951,12.88101355,NaN,0.066156131,NaN,10.39210417,11.14752776,0.066156131,0.066156131,11.51868906,11.80211047,NaN,11.84944614,0.066156131,0.00488353,13.50308156,NaN,0.085132056,0.090015585,NaN,NaN,13.9276756,NaN,14.57411695,16.20240918,16.81690252,12.34469251,12.97361056,12.77023522,11.01979234,10.8649019,10.13145538,9.844812609,10.58349524,9.511518265,11.37708037,11.19049109,NaN,9.034658029,9.995538515,NaN,8.991892131,8.808511798,12.92248967,9.054695013,NaN,9.566888092,8.051681484,8.502173462,11.91777987,10.42870841,8.910325851,7.43549407,7.364427841,7.067545798
43,5.084269346,6.339959809,NaN,6.972287663,6.67670317,8.935318932,6.487617092,5.594675866,5.360977215,6.033025658,5.451860682,5.690111772,5.100970805,4.739917552,5.689392818,5.098605752,5.065968102,5.956382397,5.244551258,5.756379895,5.737966659,5.275542809,4.71590917,5.665384436,5.070536332,5.537260995,6.020173475,5.634246801,6.256187294,6.333483832,5.322582542,5.586391913,5.462855004,4.799647592,5.35373597,5.04195972,5.983652455,6.131835231,6.254525403,5.312898345,6.301565136,NaN,6.713065883,5.862368607,8.03804637,11.14473051,11.12879432,14.59157762,0.066156131,10.45843572,NaN,NaN,18.48604044,NaN,27.1586328,31.18722058,28.23926231,0.055830878,29.25096296,0.055830878,35.65283681,NaN,NaN,NaN,39.46367302,NaN,0.066156131,NaN,49.67962408,39.81033629,NaN,44.71556041,49.12317924,0.055830878,NaN,NaN,0.066156131,NaN,44.88413597,NaN,43.64861653,44.56032025,42.47139668,52.2047602,NaN,NaN,NaN,NaN,0.063791078,43.77926578,NaN,NaN,0.066156131,NaN,43.34571536,45.38405783,0.066156131,0.066156131,0.127582156,NaN,NaN,NaN,0.066156131,NaN,47.2202808,NaN,0.055830878,0.055830878,NaN,NaN,28.68088708,NaN,27.07268257,26.4635225,28.92947707,26.95171527,18.18535471,19.71535027,16.41581839,15.54364794,14.96277011,12.23654172,12.62788336,10.57549665,11.25874761,15.51769446,NaN,8.677864894,9.428202697,NaN,8.535896448,9.510522573,12.14862062,8.87344525,NaN,7.642805567,7.559328792,7.359114529,9.396517696,8.871249276,6.981066586,6.485927187,6.045831526,6.290380924
44,2.737056916,3.023078278,2.327555882,2.062931357,2.067135971,2.461360807,2.71640641,2.727477994,1.721079117,2.482011313,2.195989951,2.65908287,1.985703642,1.85413771,2.129087488,2.062931357,2.339373797,2.316484298,1.290927577,2.04153452,2.327555882,1.621708234,1.975378389,2.250328167,2.095872737,1.82241562,2.459868145,2.130306778,2.616289196,2.239256583,1.743695243,2.461833765,1.963560474,1.909222258,2.16352153,2.460614476,3.036861813,2.571529901,2.923707395,3.420015066,3.045694404,NaN,3.930106272,3.145065288,5.507801542,8.557500974,8.08259014,12.7857199,0.066156131,12.11873468,NaN,NaN,25.15541895,NaN,39.22111821,47.65053573,47.4099704,0.055830878,47.15221285,0.055830878,64.60416447,NaN,NaN,NaN,58.98743853,NaN,0.066156131,NaN,94.31537269,70.55915979,NaN,84.33231909,96.41398157,0.055830878,NaN,NaN,0.066156131,NaN,82.75449923,NaN,77.59044176,75.66870485,78.07537908,101.5318367,NaN,NaN,NaN,97.92037017,0.143383847,82.40839278,NaN,NaN,0.066156131,77.45825409,84.39576327,87.84757421,0.066156131,0.066156131,0.286767693,NaN,NaN,NaN,0.066156131,90.9206361,89.0086523,NaN,0.055830878,0.055830878,0.143383847,NaN,46.72738602,44.1288116,42.50655662,38.56781735,43.8944661,44.7687269,24.23657304,27.61578424,22.72966188,21.05227276,20.59806202,14.80023409,15.03239019,11.83318628,10.69447514,20.44532303,NaN,7.968962763,8.288198877,NaN,7.583570518,9.990866481,10.53044078,8.276654334,NaN,5.276391769,6.977093752,5.840348233,5.624687616,6.46705214,4.225979928,4.953224414,4.26041397,5.118478056
45,2.737056916,3.023078278,2.327555882,2.062931357,2.067135971,2.461360807,2.71640641,2.727477994,1.721079117,2.482011313,2.195989951,2.65908287,1.985703642,1.85413771,2.129087488,2.062931357,2.339373797,2.316484298,1.290927577,2.04153452,2.327555882,1.621708234,1.975378389,2.250328167,2.095872737,1.82241562,2.459868145,2.130306778,2.616289196,2.239256583,1.743695243,2.461833765,1.963560474,1.909222258,2.16352153,2.460614476,3.036861813,2.571529901,2.923707395,3.420015066,3.045694404,NaN,3.930106272,3.145065288,5.507801542,8.557500974,8.08259014,12.7857199,0.066156131,12.11873468,NaN,NaN,25.15541895,NaN,39.22111821,47.65053573,47.4099704,0.055830878,47.15221285,0.055830878,64.60416447,NaN,NaN,NaN,58.98743853,NaN,0.066156131,NaN,94.31537269,70.55915979,NaN,84.33231909,96.41398157,0.055830878,NaN,NaN,0.066156131,NaN,82.75449923,NaN,77.59044176,75.66870485,78.07537908,101.5318367,NaN,NaN,NaN,97.92037017,0.143383847,82.40839278,NaN,NaN,0.066156131,77.45825409,84.39576327,87.84757421,0.066156131,0.066156131,0.286767693,NaN,NaN,NaN,0.066156131,90.9206361,89.0086523,NaN,0.055830878,0.055830878,0.143383847,NaN,46.72738602,44.1288116,42.50655662,38.56781735,43.8944661,44.7687269,24.23657304,27.61578424,22.72966188,21.05227276,20.59806202,14.80023409,15.03239019,11.83318628,10.69447514,20.44532303,NaN,7.968962763,8.288198877,NaN,7.583570518,9.990866481,10.53044078,8.276654334,NaN,5.276391769,6.977093752,5.840348233,5.624687616,6.46705214,4.225979928,4.953224414,4.26041397,5.118478056
46,2.737056916,3.023078278,2.327555882,2.062931357,2.067135971,2.461360807,2.71640641,2.727477994,1.721079117,2.482011313,2.195989951,2.65908287,1.985703642,1.85413771,2.129087488,2.062931357,2.339373797,2.316484298,1.290927577,2.04153452,2.327555882,1.621708234,1.975378389,2.250328167,2.095872737,1.82241562,2.459868145,2.130306778,2.616289196,2.239256583,1.743695243,2.461833765,1.963560474,1.909222258,2.16352153,2.460614476,3.036861813,2.571529901,2.923707395,3.420015066,3.045694404,NaN,3.930106272,3.145065288,5.507801542,8.557500974,8.08259014,12.7857199,0.066156131,12.11873468,NaN,NaN,25.15541895,NaN,39.22111821,47.65053573,47.4099704,0.055830878,47.15221285,0.055830878,64.60416447,NaN,NaN,NaN,58.98743853,NaN,0.066156131,NaN,94.31537269,70.55915979,NaN,84.33231909,96.41398157,0.055830878,NaN,NaN,0.066156131,NaN,82.75449923,NaN,77.59044176,75.66870485,78.07537908,101.5318367,NaN,NaN,NaN,97.92037017,0.143383847,82.40839278,NaN,NaN,0.066156131,77.45825409,84.39576327,87.84757421,0.066156131,0.066156131,0.286767693,NaN,NaN,NaN,0.066156131,90.9206361,89.0086523,NaN,0.055830878,0.055830878,0.143383847,NaN,46.72738602,44.1288116,42.50655662,38.56781735,43.8944661,44.7687269,24.23657304,27.61578424,22.72966188,21.05227276,20.59806202,14.80023409,15.03239019,11.83318628,10.69447514,20.44532303,NaN,7.968962763,8.288198877,NaN,7.583570518,9.990866481,10.53044078,8.276654334,NaN,5.276391769,6.977093752,5.840348233,5.624687616,6.46705214,4.225979928,4.953224414,4.26041397,5.118478056
47,0.048538105,0.004625896,164.5990468,0.048538105,0.08928645,106.5547637,0.002312948,0.053164001,116.9360247,0.002312948,NaN,0.002312948,97.87917113,97.04702101,0.053164001,95.14773308,0.002312948,0.050851053,101.5985581,0.038435397,0.048538105,0.002312948,0.048538105,86.74377082,0.053164001,0.048538105,0.002312948,0.050851053,95.91961297,0.002312948,NaN,0.038435397,0.048538105,0.048538105,0.002312948,0.002312948,96.31634243,NaN,88.38768399,0.002312948,0.050851053,NaN,0.002312948,NaN,0.002312948,0.002312948,0.040748345,NaN,NaN,NaN,NaN,NaN,99.75207815,NaN,0.050851053,0.002312948,NaN,0.030600339,0.002312948,0.076825496,0.306940032,NaN,NaN,NaN,NaN,0.002312948,NaN,NaN,113.4353408,0.048538105,NaN,0.048538105,0.048538105,0.028287391,NaN,0.09707621,NaN,NaN,0.002312948,NaN,NaN,113.7528895,NaN,0.145614315,0.048538105,0.002312948,0.057502146,125.4482489,NaN,NaN,NaN,NaN,0.080845416,NaN,117.2422587,0.048538105,0.080845416,NaN,0.002312948,0.002312948,NaN,0.002312948,NaN,0.048538105,0.048538105,0.048538105,NaN,0.002312948,0.071738805,NaN,0.048538105,120.6978367,0.048538105,0.048538105,122.8304039,NaN,0.002312948,NaN,NaN,0.002312948,NaN,NaN,NaN,NaN,NaN,0.008964041,0.002312948,140.3295552,NaN,0.002312948,127.1191568,0.008964041,NaN,0.048538105,NaN,0.09707621,NaN,0.048538105,0.145614315,0.008964041,NaN,116.7297355,0.050851053,111.2149475
48,0.076390416,0.022314728,NaN,0.076390416,0.154324639,174.5748658,0.011157364,0.098705144,192.3629462,0.011157364,NaN,0.011157364,159.8524532,158.4967999,0.098705144,155.3325404,0.011157364,0.08754778,166.5872236,0.066776859,0.076390416,0.011157364,0.076390416,141.2577676,0.098705144,0.076390416,0.011157364,0.08754778,156.4949516,0.011157364,NaN,0.066776859,0.076390416,0.076390416,0.011157364,0.011157364,156.505739,NaN,143.5682747,0.011157364,0.08754778,179.3869229,0.011157364,NaN,0.011157364,0.011157364,0.077934223,NaN,NaN,NaN,NaN,NaN,148.8556938,NaN,0.08754778,0.011157364,NaN,0.011157364,0.011157364,0.076390416,0.49752173,NaN,NaN,0.076390416,NaN,0.011157364,NaN,NaN,111.1157713,0.076390416,NaN,0.076390416,0.076390416,143.1768116,92.81668461,0.152780832,NaN,NaN,0.011157364,NaN,NaN,127.1282652,NaN,0.229171247,0.076390416,0.011157364,0.11060314,NaN,NaN,NaN,NaN,NaN,0.076390416,NaN,124.224229,0.076390416,0.076390416,NaN,0.011157364,0.011157364,NaN,0.011157364,NaN,0.076390416,0.076390416,0.076390416,NaN,0.011157364,NaN,206.6456484,0.076390416,NaN,0.076390416,0.076390416,170.0615752,NaN,0.011157364,NaN,NaN,0.011157364,NaN,NaN,NaN,NaN,NaN,0.034212724,0.011157364,225.6516354,NaN,0.011157364,204.4008003,0.034212724,NaN,0.076390416,0.011157364,0.152780832,NaN,0.076390416,0.229171247,0.034212724,NaN,188.3436624,0.08754778,180.4988836
49,0.05190836,0.036714542,NaN,0.05190836,0.13704249,59.83218851,0.018357271,0.088622902,63.11578057,0.018357271,NaN,0.018357271,55.19456272,52.65580641,0.088622902,51.10160502,0.018357271,0.070265631,56.24674758,0.066776859,0.05190836,0.018357271,0.05190836,49.55960945,0.088622902,0.05190836,0.018357271,0.070265631,54.18394919,0.018357271,NaN,0.066776859,0.05190836,0.05190836,0.018357271,0.018357271,54.28501392,NaN,49.82607306,0.018357271,0.070265631,61.7002565,0.018357271,NaN,0.018357271,0.018357271,0.08513413,NaN,NaN,NaN,NaN,NaN,51.32332019,NaN,0.070265631,0.018357271,NaN,0.018357271,0.018357271,0.05190836,NaN,NaN,NaN,NaN,NaN,0.018357271,NaN,NaN,38.23183267,0.05190836,NaN,0.05190836,0.05190836,46.9657212,35.02945442,0.103816719,NaN,NaN,0.018357271,NaN,NaN,43.31768003,NaN,0.155725079,0.05190836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05190836,NaN,42.35601907,0.05190836,0.05190836,NaN,0.018357271,0.018357271,NaN,0.018357271,NaN,0.05190836,0.05190836,0.05190836,NaN,0.018357271,NaN,68.55756425,0.05190836,NaN,0.05190836,0.05190836,60.84975184,NaN,0.018357271,NaN,NaN,0.018357271,NaN,NaN,NaN,NaN,NaN,0.015057659,0.018357271,76.21749774,NaN,0.018357271,NaN,0.015057659,NaN,0.05190836,0.018357271,0.103816719,NaN,0.05190836,0.155725079,0.015057659,NaN,62.47232041,0.070265631,60.01681217
50,0.022060227,0.054270566,15.94596858,0.022060227,0.10649668,15.98486231,0.027135283,0.076330793,14.65967341,0.027135283,NaN,0.027135283,15.52580491,13.17692106,0.076330793,11.5844145,0.027135283,0.04919551,13.70106753,0.05730117,0.022060227,0.027135283,0.022060227,14.30749528,0.076330793,0.022060227,0.027135283,0.04919551,14.77567353,0.027135283,NaN,0.05730117,0.022060227,0.022060227,0.027135283,0.027135283,14.82031627,NaN,13.99456893,0.027135283,0.04919551,15.83958161,0.027135283,NaN,0.027135283,0.027135283,0.084436453,0.022060227,NaN,NaN,NaN,NaN,11.4533471,NaN,0.04919551,0.027135283,NaN,0.027135283,0.027135283,0.022060227,NaN,NaN,NaN,NaN,0.027135283,0.027135283,NaN,NaN,9.30095802,0.022060227,NaN,0.022060227,0.022060227,10.71602377,10.85749129,0.044120454,NaN,NaN,0.027135283,NaN,NaN,9.939278211,NaN,0.066180681,0.022060227,NaN,NaN,17.43850437,NaN,NaN,NaN,0.022060227,0.022060227,NaN,10.424697,0.022060227,0.022060227,10.72411197,0.027135283,0.027135283,NaN,0.027135283,NaN,0.022060227,0.022060227,0.022060227,0.022060227,0.027135283,13.35073783,14.69069719,0.022060227,16.19162033,0.022060227,0.022060227,16.26052688,NaN,0.027135283,NaN,NaN,0.027135283,NaN,0.022060227,NaN,NaN,18.42244788,0.022060227,0.027135283,19.24920905,NaN,0.027135283,NaN,0.022060227,NaN,0.022060227,0.027135283,0.044120454,NaN,0.022060227,0.066180681,17.29657478,NaN,15.88542321,0.04919551,15.44793646
